22.956,38.216,-19.13,-20.72,1.65,1.66
22.939,38.294,-18.63,-25.12,1.65,1.66
22.134,38.237,-14.25,-24.39,0.3,0.5
24.419,35.172,-15.14,-26.72,1.68,1.69
23.068,37.709,-17.78,-31.42,3.0,3.0
21.925,37.702,-20.98,-24.84,1.4,1.56
22.102,38.191,-14.12,-23.0,1.36,1.5
22.085,38.215,-13.32,-27.8,1.06,1.2
20.577,38.46,-6.0,-8.98,0.37,0.37
21.95,38.066,-15.85,-25.29,1.53,1.3
24.081,34.831,-16.59,-26.26,0.3,0.4
21.98,38.529,-12.97,-8.49,2.6,2.61
23.459,37.328,-19.05,-29.18,1.06,1.06
21.903,38.445,-11.97,-8.39,2.4,2.61
25.737,35.004,-16.42,-27.89,1.03,0.53
23.299,37.442,-21.66,-26.8,3.45,2.7
22.737,37.087,-18.22,-20.77,3.6,3.8
20.989,37.723,-15.02,-17.32,2.15,2.46
21.808,38.105,-15.32,-24.02,1.2,1.2
20.509,38.132,-9.62,-8.37,1.55,2.0
21.122,38.37,-12.68,-15.46,2.05,2.6
23.272,39.182,-6.22,-14.6,0.9,1.06
22.252,37.171,-21.12,-27.68,0.76,0.9
25.333,37.487,-18.07,-26.83,0.9,0.9
22.618,37.972,-16.3,-26.44,0.41,0.4
24.438,38.058,-16.32,-26.72,0.9,0.9
22.656,37.347,-20.84,-19.37,1.41,1.61
19.429,39.865,-2.92,1.9,0.56,0.71
21.936,39.764,-4.73,-10.09,1.3,1.27
20.473,39.292,-3.16,0.82,1.45,1.76
21.486,38.655,-6.97,-7.28,1.21,1.21
21.954,38.194,-14.36,-29.59,1.01,1.01
23.566,35.422,-18.77,-23.66,2.05,2.25
24.643,38.808,-14.1,-25.6,1.2,1.06
21.014,37.25,-19.67,-17.96,0.53,0.45
22.239,38.181,-13.62,-22.68,2.25,2.25
20.88,39.463,-5.01,-2.72,1.55,2.0
20.678,38.167,-7.38,-9.07,2.1,2.65
24.368,37.623,-18.07,-28.02,2.85,2.7
20.573,38.607,-4.54,-8.82,1.6,1.9
20.846,38.91,-5.2,-10.92,1.45,1.8
22.38,38.143,-16.92,-25.88,1.06,1.06
22.559,38.095,-15.72,-27.06,1.2,1.2
21.644,37.49,-21.78,-26.35,0.65,0.7
13.48,46.27,-0.76,2.06,0.18,0.43
15.57,45.58,1.09,1.77,0.33,0.24
18.22,45.88,0.18,0.27,0.25,0.24
20.67,46.32,-0.01,0.06,0.27,0.29
17.48,46.88,0.63,-0.12,0.26,0.24
13.37,46.92,0.68,0.52,0.25,0.26
20.95,49.63,-0.4,0.64,0.18,0.22
15.6,48.65,-0.09,0.05,0.22,0.26
16.45,43.18,2.68,4.47,0.35,0.36
14.5,46.05,-0.25,2.14,0.18,0.18
28.18,45.24,-0.16,0.67,0.38,0.41
22.55,48.13,-0.25,0.03,0.18,0.2
22.45,48.57,-0.35,-0.4,0.23,0.26
13.801,47.921,0.09,0.48,0.28,0.27
16.319,47.074,0.94,0.3,0.19,0.21
13.771,47.377,0.28,1.4,0.12,0.16
10.627,47.146,-0.25,0.46,0.12,0.1
12.988,46.241,-0.42,1.53,0.14,0.16
8.614,45.447,-0.08,0.24,0.17,0.13
11.46,47.208,-0.7,1.55,0.23,0.18
9.136,45.203,0.1,0.5,0.23,0.15
13.486,48.203,0.52,0.54,0.36,0.29
13.995,48.57,-0.03,0.19,0.2,0.19
14.002,42.658,1.35,3.07,0.18,0.22
14.343,47.525,0.08,0.4,0.33,0.32
15.633,48.203,0.19,0.34,0.11,0.12
11.599,44.833,0.16,2.28,0.18,0.21
13.851,46.607,0.37,0.89,0.18,0.17
14.626,46.661,0.74,0.98,0.39,0.3
12.248,43.467,0.06,1.93,0.25,0.19
11.996,43.279,-0.14,-0.02,2.27,2.31
13.592,42.855,1.49,3.19,0.45,0.52
12.053,43.592,-0.5,2.5,0.58,0.94
13.316,42.383,0.35,2.86,0.39,0.29
12.926,43.344,0.68,3.31,0.44,0.37
12.782,43.234,0.98,2.83,0.68,0.33
11.131,42.428,-1.09,0.56,0.18,0.17
13.123,43.503,1.39,3.4,0.23,0.19
12.525,43.263,-0.17,1.26,0.23,0.26
12.704,42.956,-0.53,2.08,0.3,0.28
12.226,43.453,1.48,3.12,1.05,0.78
13.093,42.793,0.38,2.87,0.3,0.32
12.002,42.952,-1.04,1.91,0.31,0.17
12.407,42.782,-0.39,1.77,0.33,0.27
12.857,42.408,-0.9,1.06,0.22,0.22
12.451,43.934,1.42,3.45,0.26,0.18
12.0,42.064,-1.34,0.96,0.3,0.21
12.113,42.716,-0.62,1.72,0.36,0.3
12.674,42.559,-1.21,1.58,0.26,0.16
12.64,43.7,1.14,3.24,0.24,0.23
12.12,42.418,-1.04,0.88,0.26,0.2
35.27,30.28,-1.79,10.32,1.05,1.03
35.78,30.96,-2.38,12.31,1.04,1.01
34.61,30.51,-2.82,7.88,1.02,0.99
35.64,30.98,-3.56,14.19,1.17,1.21
35.08,31.03,-2.73,7.09,1.02,0.99
35.08,29.75,-2.15,12.68,1.05,1.01
36.19,30.26,-1.64,12.69,1.06,1.0
35.68,30.17,-1.9,12.7,1.05,1.01
34.97,30.32,-3.42,9.46,0.99,0.96
35.13,30.29,-1.78,8.5,1.04,1.01
35.51,30.31,-1.11,11.37,0.99,0.96
35.31,29.7,-0.54,11.42,1.05,1.01
35.52,31.08,-2.52,10.68,0.88,0.86
34.86,29.78,-1.82,8.44,0.27,0.26
35.44,30.44,-2.77,12.25,1.11,1.07
35.3,30.95,-1.86,8.1,1.02,0.99
34.96,29.78,-1.29,8.95,1.03,1.0
35.909,34.466,-5.54,10.31,0.78,0.76
35.922,33.73,-4.5,10.48,0.72,0.73
36.467,34.164,-5.29,11.96,0.94,0.91
36.143,34.184,-5.03,10.87,0.79,0.77
35.829,34.005,-5.33,9.62,0.88,0.88
36.084,34.451,-5.32,10.44,0.77,0.75
35.767,34.094,-6.13,9.38,0.78,0.79
36.379,34.412,-4.42,11.66,0.91,0.85
35.88,33.869,-5.17,10.98,0.83,0.78
35.411,33.651,-5.36,8.73,0.78,0.79
35.589,33.555,-4.87,9.29,0.78,0.77
36.578,35.449,-5.11,12.52,0.61,0.6
35.771,33.526,-5.53,10.29,0.78,0.77
35.162,33.139,-4.07,7.93,0.87,0.89
36.225,33.86,-5.12,12.12,0.84,0.85
14.919,38.1,-1.35,6.81,1.01,1.12
14.27,36.023,-2.79,6.14,1.81,2.0
14.453,35.946,-1.98,5.85,1.81,2.01
21.994,48.935,-0.39,-0.23,0.33,0.18
14.286,51.214,0.19,0.62,0.11,0.23
18.447,49.546,-0.22,0.4,0.14,0.27
20.231,49.187,-0.07,0.08,0.26,0.22
23.127,45.126,-0.79,-0.51,0.27,0.29
25.348,47.457,-0.53,-0.94,0.36,0.37
13.515,46.547,0.16,1.07,0.13,0.11
12.175,46.527,-0.2,0.8,0.35,0.13
16.604,40.907,0.79,4.48,0.11,0.15
13.379,42.337,-0.31,2.68,0.69,0.86
8.048,45.56,-0.24,-0.1,0.15,0.13
14.594,41.545,0.49,3.03,0.17,0.22
15.305,40.489,-0.69,2.23,0.42,0.27
15.816,39.993,0.2,3.16,0.31,0.2
14.335,40.582,-0.7,1.36,0.18,0.14
14.669,41.973,0.92,3.14,0.16,0.19
13.349,41.648,-0.48,1.51,0.29,0.47
9.892,43.426,-0.03,0.5,0.16,0.14
15.06,41.072,-0.2,2.62,0.1,0.16
14.783,36.958,-1.59,4.41,0.26,0.24
9.84,44.073,0.13,0.57,0.13,0.12
9.407,45.857,-0.44,0.3,0.22,0.14
14.526,35.837,-1.87,4.63,0.1,0.14
15.159,41.37,0.86,3.96,0.15,0.16
14.556,40.87,-1.13,1.76,0.07,0.08
10.312,44.764,0.82,1.72,0.13,0.13
12.394,43.11,0.04,1.64,1.08,1.0
13.685,41.438,-3.08,2.06,1.63,2.13
9.202,45.462,0.03,0.28,0.45,0.48
10.92,45.05,0.0,1.43,0.31,0.29
16.689,39.035,1.43,3.1,0.12,0.11
11.677,45.342,-0.13,1.69,0.12,0.22
11.122,46.072,-0.01,1.42,0.41,0.36
13.179,38.707,-0.35,2.04,0.18,0.15
14.234,41.415,0.86,4.47,0.2,0.22
26.72,-30.68,0.57,5.03,0.36,0.2
15.55,38.24,0.56,4.28,0.33,0.24
11.87,43.46,-0.03,1.64,0.42,0.19
15.38,40.08,-0.32,2.45,0.17,0.12
15.24,41.03,0.06,3.33,0.17,0.14
11.16,43.87,0.17,2.09,0.2,0.19
16.45,39.34,1.06,3.38,0.32,0.29
14.74,38.16,-1.08,7.1,0.35,0.38
16.21,39.25,0.42,3.81,0.13,0.15
16.78,39.23,1.82,3.63,0.3,0.24
12.98,41.95,-0.78,1.22,0.25,0.17
15.3,40.32,-0.31,2.1,0.2,0.16
13.3,37.89,-1.34,3.8,0.1,0.11
16.44,40.38,0.73,4.34,0.18,0.12
15.08,37.51,0.02,1.68,0.16,0.19
27.83,-33.04,0.68,5.22,0.34,0.35
10.93,43.72,-0.2,0.7,0.8,0.98
12.33,37.93,-1.46,3.81,0.53,0.55
11.47,43.62,-0.14,1.96,0.23,0.3
14.57,37.71,-2.41,4.08,0.18,0.18
14.03,37.99,-0.72,6.13,0.18,0.2
15.89,38.42,0.79,2.96,0.15,0.16
26.51,-33.32,0.72,5.53,0.47,0.55
15.16,37.29,-1.52,4.79,0.14,0.16
15.12,36.96,-1.55,4.63,0.11,0.1
15.89,38.61,0.81,3.35,0.18,0.16
24.81,-28.74,0.91,5.36,0.35,0.26
23.43,-27.46,0.94,4.85,0.34,0.35
18.16,-32.97,1.36,4.99,0.28,0.24
16.29,39.45,0.81,3.6,0.25,0.23
12.07,37.97,-1.83,4.28,0.53,0.79
15.8,40.33,0.19,4.29,0.2,0.14
15.55,38.18,0.71,2.84,0.32,0.28
15.55,38.2,0.7,3.54,0.14,0.12
15.23,38.27,-0.07,5.07,0.11,0.16
15.25,37.94,1.2,5.9,0.21,0.34
13.88,41.15,-1.2,2.05,0.21,0.24
10.54,43.98,0.41,1.59,0.31,0.3
16.01,37.95,1.5,2.76,0.16,0.14
15.49,40.76,0.68,4.06,0.3,0.29
16.2,41.06,0.84,4.34,0.2,0.15
15.75,40.27,0.11,3.54,0.23,0.17
15.7,38.0,0.88,2.76,0.12,0.12
17.06,40.79,0.83,4.21,0.17,0.12
15.96,40.94,0.89,4.42,0.16,0.13
25.61,-33.98,0.9,5.44,0.37,0.34
16.44,38.45,1.36,2.94,0.16,0.12
14.81,41.22,-0.27,2.41,0.18,0.16
22.75,-29.67,0.88,5.09,0.35,0.27
14.53,41.36,-0.24,2.29,0.24,0.14
11.97,36.81,-0.72,1.86,0.1,0.11
14.36,37.22,-2.04,4.34,0.13,0.14
12.42,41.9,-0.7,0.94,0.38,0.35
14.71,41.4,-0.66,2.39,0.14,0.17
16.09,40.19,0.15,3.86,0.19,0.1
15.71,38.23,0.71,3.67,0.44,0.52
15.37,41.14,0.68,3.94,0.17,0.15
11.34,43.31,-0.48,1.16,0.59,0.22
15.87,40.18,1.14,4.3,0.19,0.13
15.21,40.93,0.02,2.89,0.14,0.15
15.49,38.08,0.68,4.34,1.49,0.82
15.62,38.27,1.26,3.87,0.54,0.3
15.08,37.16,-1.49,4.43,0.09,0.1
18.84,-33.85,0.94,4.87,0.74,0.68
16.92,39.15,2.25,3.3,0.23,0.26
16.44,40.6,0.41,4.57,0.22,0.26
5.53,22.79,-2.71,2.9,0.53,0.38
15.29,37.85,-0.14,4.89,0.38,0.3
16.23,39.43,0.94,3.64,0.31,0.25
13.42,40.79,-0.82,1.54,0.12,0.09
15.64,38.22,0.25,3.09,0.18,0.21
15.62,40.95,0.82,4.36,0.15,0.14
15.331,41.159,0.84,3.89,0.16,0.24
15.942,40.787,0.78,4.48,0.18,0.14
15.184,40.931,-0.19,2.76,0.36,0.36
16.226,39.367,0.96,3.36,0.22,0.16
14.783,40.912,-0.85,2.17,0.47,0.27
15.851,40.658,0.86,4.84,0.4,0.28
15.894,38.26,0.5,3.54,0.24,0.2
15.955,39.529,0.27,3.17,0.22,0.18
16.547,39.278,0.64,3.51,0.3,0.33
14.712,37.596,-2.19,2.64,0.24,0.42
14.274,37.57,-1.54,3.9,0.6,0.39
17.359,40.835,0.77,4.25,0.16,0.23
6.733,0.338,-0.54,3.88,0.73,0.53
14.504,-22.95,0.14,3.89,0.57,0.51
15.532,41.452,0.76,4.0,0.16,0.24
16.758,40.578,1.0,4.18,0.23,0.15
18.43,40.124,0.8,3.98,0.12,0.25
13.312,41.794,-0.64,1.48,0.24,0.16
15.897,41.904,1.14,4.0,0.17,0.16
17.125,39.08,5.92,3.62,0.16,0.18
14.922,41.81,0.87,3.56,0.22,0.28
12.901,41.471,-0.76,1.18,0.21,0.16
16.149,41.373,0.92,4.2,0.16,0.15
15.168,40.783,-0.96,2.17,0.64,0.4
15.127,41.706,0.68,3.68,0.25,0.26
15.91,41.712,0.82,3.98,0.17,0.18
13.039,42.05,-0.77,1.33,0.29,0.2
13.515,42.138,-0.01,3.04,0.53,0.68
14.228,42.124,1.34,4.56,0.21,0.25
16.816,39.485,1.33,3.5,0.15,0.14
13.712,41.717,-0.62,2.34,0.26,0.24
16.061,40.532,0.52,4.19,0.23,0.17
14.152,41.703,0.33,2.66,0.24,0.14
17.965,40.385,0.72,4.03,0.26,0.24
15.744,41.755,0.79,3.99,0.2,0.21
15.633,40.391,-0.5,2.7,0.45,0.2
13.924,42.048,0.6,3.27,0.28,0.34
15.259,41.74,0.94,3.66,0.18,0.15
14.55,41.767,1.32,3.58,0.22,0.13
18.162,39.928,0.46,4.36,0.21,0.25
21.256,-28.414,0.95,5.0,0.43,0.42
16.905,41.016,0.89,4.07,0.15,0.14
14.708,42.11,0.88,3.1,0.23,0.27
3.6802,47.1243,0.08,-0.03,0.16,0.17
351.6011,43.3643,3.3,0.54,0.1,0.1
355.2588,52.7891,0.26,0.1,0.14,0.08
358.9443,43.7108,-0.2,-0.06,0.16,0.16
23.4353,40.0971,-0.29,-8.6,0.4,0.4
3.4663,43.2963,0.03,-0.01,0.16,0.24
3.4743,43.3127,0.08,0.03,0.14,0.15
0.6117,44.1726,-0.19,0.38,0.13,0.12
358.9857,43.3337,0.19,0.03,0.23,0.24
3.3559,47.877,0.01,-0.02,0.12,0.11
358.1437,38.9779,-1.19,0.15,0.09,0.08
38.9061,48.4569,-0.48,0.18,0.14,0.14
25.8534,40.8492,-0.47,-1.98,0.12,0.26
3.7119,45.1989,0.37,-0.08,0.23,0.23
3.6268,47.0419,0.04,0.1,0.17,0.14
3.7501,45.5407,0.21,-0.1,0.16,0.14
0.9942,49.8593,-0.3,-0.32,0.16,0.2
2.7281,47.965,-0.01,0.09,0.19,0.1
2.2383,49.8589,0.04,-0.47,0.22,0.1
23.9041,37.7334,-16.8,-26.0,0.4,0.44
4.6818,45.2402,0.3,-0.29,0.15,0.14
6.1232,45.9008,-0.31,0.28,0.22,0.21
4.9542,48.7908,-0.35,-0.29,0.28,0.32
359.4522,47.4719,0.03,0.14,0.13,0.13
358.5939,46.4057,0.02,0.01,0.12,0.12
6.1026,45.926,0.31,-1.86,0.21,0.34
4.6658,45.2413,0.25,0.2,0.15,0.15
5.0579,44.7109,0.08,0.12,0.18,0.14
16.0837,39.721,-0.04,3.86,0.23,0.1
5.4248,45.7152,0.42,0.46,0.18,0.18
0.6533,46.6731,-0.44,0.05,0.17,0.2
1.8723,47.7782,-0.28,-0.51,0.22,0.28
358.8659,44.764,0.54,0.36,0.44,0.17
353.2164,61.9973,-0.15,0.4,0.18,0.17
354.1507,56.9097,-0.12,0.1,0.14,0.13
4.4863,47.1336,0.15,0.02,0.15,0.16
2.766,43.2419,-0.08,-0.32,0.24,0.16
0.1809,47.9466,0.26,0.18,0.22,0.22
1.1231,48.1004,0.05,0.19,0.17,0.18
20.9333,39.1529,-6.83,-4.76,0.32,0.33
359.5689,43.0997,0.07,0.23,0.13,0.13
358.8923,45.7438,0.25,0.07,0.16,0.12
26.3533,36.5451,-15.15,-29.13,0.29,0.3
22.9993,38.6531,-11.64,-19.7,0.22,0.3
12.5478,43.476,0.85,2.97,0.38,0.24
3.6745,49.5801,-0.26,-0.02,0.11,0.14
12.4071,43.3151,-0.49,1.76,0.29,0.2
9.3361,42.1683,-0.35,0.02,0.14,0.2
12.3506,43.1998,-0.91,1.52,0.28,0.18
7.2212,48.1977,0.33,0.0,0.09,0.1
10.9212,48.4212,0.07,0.32,0.16,0.17
7.1968,48.2169,0.25,-0.09,0.21,0.2
0.5807,43.6496,0.13,0.03,0.2,0.16
9.9729,44.2089,0.18,0.75,0.18,0.14
3.2837,44.7218,0.02,0.23,0.15,0.11
359.0513,46.1039,-0.02,0.12,0.17,0.14
4.9489,43.7067,-0.0,-0.46,0.11,0.18
15.4386,40.9004,0.77,4.23,0.12,0.14
3.9152,47.494,0.1,0.03,0.11,0.14
4.6062,46.1948,0.41,0.26,0.1,0.14
5.0141,47.6192,0.28,0.12,0.13,0.16
5.6532,44.9561,-0.15,-0.19,0.16,0.12
358.637,48.6819,0.01,0.19,0.18,0.16
3.0388,42.8395,-0.09,0.24,0.24,0.21
2.3832,49.6224,0.36,0.01,0.12,0.12
6.6496,44.3878,-0.01,-0.57,0.13,0.3
20.0741,42.3577,-0.08,0.63,0.39,0.41
7.5405,47.9308,-0.27,0.18,0.16,0.2
359.9899,45.3023,-0.06,0.11,0.17,0.15
7.4797,47.6331,-0.11,0.32,0.12,0.18
0.6719,43.0358,0.24,0.08,0.16,0.16
9.0488,42.0014,-0.67,0.69,0.43,0.26
3.967,43.8769,0.16,-0.02,0.2,0.22
359.8298,47.6892,-0.35,-0.34,0.21,0.17
2.0042,41.4053,-0.16,0.17,0.17,0.15
2.0818,49.4297,-0.08,-0.21,0.12,0.12
2.1027,49.4461,0.04,-0.04,0.19,0.14
7.6582,48.7088,0.11,-0.22,0.22,0.17
1.8249,50.9587,0.2,-0.13,0.12,0.11
6.8586,47.6259,0.04,-0.01,0.13,0.09
5.5741,46.1718,-0.08,0.22,0.17,0.13
11.3506,44.511,0.92,3.29,0.23,0.22
6.3668,43.8736,-0.02,0.09,0.16,0.16
6.6112,47.3233,0.11,0.61,0.14,0.13
358.1703,49.6592,-0.23,0.18,0.15,0.14
0.9772,43.8773,0.17,0.07,0.22,0.19
2.0431,49.0938,-0.15,0.13,0.12,0.14
6.6663,53.5789,-0.2,-0.42,0.12,0.13
0.654,44.7159,-0.3,-0.32,0.17,0.28
358.359,47.1657,0.1,0.03,0.18,0.15
2.2358,46.288,0.02,0.12,0.14,0.12
2.1192,49.4299,0.16,-0.05,0.29,0.14
23.1273,52.0352,-0.36,0.05,0.16,0.15
9.4749,42.7746,-0.19,0.28,0.2,0.16
359.5264,46.8397,0.04,0.06,0.15,0.13
2.315,48.6103,0.14,-0.31,0.12,0.14
11.766,44.2248,1.22,3.47,0.16,0.16
4.9383,45.7261,-0.13,0.56,0.16,0.13
2.9547,49.1797,-0.36,0.18,0.23,0.24
5.3537,48.4862,-0.01,0.16,0.24,0.18
1.9361,50.0981,-0.06,-0.05,0.14,0.15
5.2727,44.2779,-0.23,-0.01,0.12,0.15
0.6397,45.6759,0.09,0.07,0.11,0.12
2.2387,50.3694,0.68,0.02,0.25,0.15
5.3718,49.1842,-0.09,0.21,0.29,0.25
3.9328,47.057,-0.08,0.02,0.16,0.1
359.5429,49.1827,-0.24,0.32,0.2,0.18
9.1102,39.228,-0.2,0.4,0.14,0.15
15.5114,40.5573,-1.28,1.87,0.25,0.26
16.4391,46.3871,0.37,1.0,0.2,0.13
6.3328,43.3961,-0.15,0.96,0.17,0.13
8.7908,41.9182,-0.22,0.45,0.18,0.16
3.509,43.2863,-0.13,0.24,0.2,0.16
359.7432,44.2952,0.17,0.21,0.14,0.14
359.0261,37.5966,-1.05,1.96,0.21,0.17
358.4909,47.299,0.01,0.12,0.17,0.18
350.7128,53.8508,-0.51,0.47,0.37,0.27
10.8652,42.7908,-0.83,0.91,0.12,0.15
1.4391,43.6948,-0.22,0.35,0.31,0.3
1.615,44.1817,-0.25,0.33,0.16,0.24
1.086,43.2069,-0.49,0.51,0.16,0.14
6.6398,45.8983,-0.36,0.16,0.24,0.18
5.9092,45.5813,-0.19,0.18,0.16,0.14
359.47,44.7289,0.11,0.14,0.12,0.19
1.5407,46.5587,0.02,0.35,0.2,0.18
16.5088,39.4027,1.07,3.28,0.15,0.14
2.3638,47.6347,0.16,-0.1,0.09,0.1
6.0607,46.257,-0.11,0.16,0.12,0.12
5.2871,49.2878,-0.19,-0.08,0.15,0.11
18.3532,49.6848,-0.4,0.26,0.17,0.1
4.1019,47.6286,-0.18,-0.12,0.18,0.19
3.7,48.0842,0.12,0.06,0.19,0.19
5.1521,45.7333,-0.04,-0.32,0.18,0.21
4.5594,47.8627,0.01,-0.09,0.16,0.09
0.5568,48.9777,0.02,0.29,0.13,0.2
358.6122,47.7148,0.14,-0.04,0.13,0.11
1.6563,47.2507,-0.29,-0.15,0.15,0.1
2.8829,48.6672,-0.34,-0.02,0.3,0.18
359.2683,47.2174,0.26,0.25,0.15,0.14
358.4499,43.3217,0.04,0.25,0.25,0.18
0.2536,47.1659,0.2,0.08,0.18,0.24
358.5618,51.149,-0.31,-0.1,0.15,0.11
2.8017,49.8098,-0.07,-0.1,0.09,0.11
6.873,45.9262,-1.16,0.07,0.26,0.33
4.7802,50.11,-0.88,-0.22,0.12,0.16
1.5009,48.4602,-0.0,0.4,0.12,0.11
6.2812,48.3718,0.06,-0.02,0.17,0.16
0.4123,46.1281,-0.17,0.45,0.2,0.13
0.2952,46.1489,0.01,0.3,0.18,0.22
6.9271,44.2484,2.08,1.64,0.14,0.14
7.4968,43.8033,0.4,0.63,0.35,0.32
3.1111,45.761,0.2,0.02,0.15,0.15
15.0599,50.7717,-0.65,-0.02,0.11,0.12
3.1456,45.7751,0.07,0.26,0.18,0.17
31.3136,51.5189,-0.74,0.29,0.2,0.16
6.9659,43.5692,0.06,0.43,0.22,0.14
7.0157,43.5546,0.19,0.29,0.15,0.2
3.5178,49.6437,-0.03,-0.15,0.12,0.1
3.7738,49.5572,0.02,-0.77,0.22,0.28
16.4222,40.1934,0.63,4.44,0.13,0.1
358.9707,47.7039,0.34,0.05,0.13,0.12
13.3932,42.4117,-0.39,2.04,0.24,0.18
2.4757,48.5939,0.14,-0.08,0.16,0.14
9.1529,42.2989,0.0,0.1,0.22,0.25
359.7602,43.1823,-0.03,0.35,0.14,0.17
2.3741,51.023,-0.18,-0.19,0.09,0.13
1.545,48.6543,-0.08,0.16,0.11,0.1
5.0808,48.6102,-0.11,-0.29,0.1,0.12
359.8823,45.041,-0.07,0.1,0.16,0.1
15.7833,50.0396,-0.25,0.0,0.1,0.12
1.6038,49.7476,-0.12,-0.28,0.24,0.3
13.7292,50.1023,-0.18,-0.15,0.14,0.09
0.3672,43.1283,-0.01,0.1,0.22,0.21
5.0168,44.731,-0.29,0.39,0.21,0.27
10.9795,43.7956,0.64,1.67,0.15,0.14
357.4863,47.2853,0.16,0.14,0.14,0.1
359.8496,48.5692,-0.16,0.13,0.25,0.26
12.2454,43.2093,-0.62,1.72,0.17,0.12
1.5001,43.5279,-0.12,0.46,0.13,0.16
1.8141,48.8038,-0.84,-0.57,0.28,0.29
1.5187,48.7707,0.07,0.16,0.29,0.39
0.7551,48.3661,0.2,-0.71,0.3,0.3
1.1573,48.2007,0.37,-0.06,0.28,0.22
1.8819,48.0792,0.03,0.15,0.18,0.2
1.5788,48.0608,-0.27,0.4,0.15,0.12
1.9351,48.1853,0.54,-0.14,0.39,0.33
0.9603,48.2587,-0.15,0.53,0.32,0.24
1.1239,48.5388,0.32,0.2,0.16,0.14
1.3509,49.0932,-0.09,-0.1,0.25,0.22
1.5987,49.3824,-0.11,-0.25,0.26,0.22
1.8379,49.1259,-0.79,-1.0,0.26,0.21
1.7369,48.8971,-0.03,0.15,0.31,0.25
0.8958,49.0508,0.17,0.41,0.2,0.23
1.5109,48.9844,0.13,0.01,0.16,0.17
1.2958,49.4225,0.08,0.32,0.29,0.37
0.6301,48.9433,0.22,0.26,0.26,0.17
0.9202,48.8439,0.1,-0.55,0.17,0.18
0.7227,49.3787,-0.36,-0.06,0.17,0.33
0.5142,49.2289,0.29,0.0,0.21,0.24
0.7907,49.1592,0.05,-1.06,0.68,0.64
0.4533,49.0546,0.14,0.09,0.23,0.21
1.2223,49.0711,-0.33,-0.4,0.22,0.31
0.6471,49.6212,-0.39,0.42,0.27,0.26
1.0071,49.6409,-0.19,-0.04,0.2,0.24
0.2178,49.644,0.19,0.04,0.24,0.2
0.3518,49.3419,0.36,-0.39,0.28,0.23
1.375,49.6924,-0.25,-0.44,0.2,0.35
1.9068,49.8397,0.02,-0.31,0.27,0.2
0.7782,48.6981,0.18,0.1,0.34,0.18
1.283,48.592,-0.09,-0.13,0.22,0.31
1.2652,48.9079,0.56,0.1,0.35,0.32
1.0277,48.7011,0.4,0.42,0.23,0.28
1.0598,48.8221,0.04,0.9,0.18,0.17
2.7912,49.1408,-0.15,0.58,0.35,0.33
2.5337,49.0531,0.0,-0.08,0.17,0.19
3.2382,48.8511,-0.55,-0.03,0.24,0.27
2.5639,48.4813,-0.04,0.35,0.32,0.34
2.7357,49.2729,0.17,-0.22,0.16,0.18
2.9807,48.9031,0.33,-0.32,0.23,0.32
2.7588,48.838,-0.22,0.08,0.24,0.24
2.5958,49.2057,0.06,0.24,0.2,0.26
1.2472,48.3053,0.19,0.02,0.27,0.35
1.9023,48.333,-0.16,0.16,0.25,0.26
2.225,48.5618,-0.1,-0.14,0.14,0.18
2.3243,48.3462,0.3,0.1,0.24,0.3
1.4182,48.06,-0.07,0.04,0.26,0.18
0.9789,48.3588,1.03,-1.23,0.34,0.26
1.3901,48.1923,0.16,-0.12,0.17,0.23
3.4329,48.6633,0.44,1.28,0.18,0.31
1.318,49.9291,-0.04,0.86,0.38,0.27
14.6802,49.4098,-0.11,-0.22,0.14,0.12
2.7362,47.8497,-0.16,0.62,0.23,0.2
3.1863,47.9937,0.47,-0.15,0.31,0.35
3.1311,48.0937,-0.84,-0.22,0.32,0.28
2.9539,47.9771,0.51,0.12,0.26,0.27
2.8578,48.1159,0.28,0.24,0.35,0.32
1.2329,48.5743,0.16,-0.32,0.22,0.22
2.3433,49.0748,-0.24,-0.15,0.26,0.3
3.0002,48.3279,0.22,0.88,0.18,0.34
1.2158,49.6538,0.16,-0.36,0.26,0.26
0.3828,49.5163,0.12,-0.01,0.26,0.29
359.4337,44.8689,0.22,-0.18,0.18,0.15
2.8551,44.1998,-0.09,0.08,0.17,0.18
3.3997,50.9337,-0.38,-0.04,0.14,0.11
2.3448,50.9937,-0.01,0.04,0.15,0.11
2.1767,48.3992,-0.13,-0.29,0.12,0.24
2.8482,45.1778,0.12,0.22,0.25,0.24
8.3422,52.5881,0.02,0.31,0.11,0.1
5.0651,47.3107,0.01,-0.04,0.18,0.14
6.6997,49.3716,0.01,-0.22,0.14,0.12
357.924,48.5899,0.17,0.12,0.13,0.09
1.0843,49.9291,1.27,-1.04,0.2,0.18
5.045,47.3553,0.18,0.42,0.13,0.14
5.9346,49.1402,0.09,-0.24,0.22,0.12
5.1606,48.3629,0.0,-0.08,0.15,0.22
358.2658,48.5536,-0.1,0.17,0.19,0.11
359.4439,48.6346,0.12,-0.08,0.14,0.16
2.3521,50.1621,0.03,0.11,0.12,0.12
1.1538,46.159,-0.08,0.16,0.17,0.16
7.9507,48.7673,0.06,-0.16,0.14,0.11
356.5622,48.3621,-0.12,-0.08,0.23,0.16
2.3668,51.0481,0.18,0.83,0.1,0.13
24.9168,41.1402,-0.07,-2.66,0.31,0.38
2.4473,50.5608,-0.1,-0.1,0.11,0.12
