-119.05,37.811,-9.759,11.294,1.187,0.518
-118.17,39.386,-3.556,2.18,0.573,0.574
-117.36,36.992,-3.17,1.886,0.614,0.655
-111.05,44.149,-1.62,-2.213,0.519,0.632
-122.48,42.065,-2.296,5.935,0.34,0.392
-117.97,38.343,-3.428,2.349,0.57,0.559
-117.74,33.914,-24.776,25.42,0.369,0.325
-116.17,32.467,-26.824,28.958,0.444,0.43
-120.58,35.084,-29.113,33.412,0.37,0.392
-118.73,36.185,-9.698,9.796,0.37,0.373
-115.4,32.781,-3.236,9.135,0.37,0.366
-111.91,38.961,-0.78,0.873,0.571,0.668
-115.51,33.082,-4.795,4.026,0.371,0.387
-110.63,44.267,-1.198,-0.605,0.516,0.773
-110.25,44.903,1.274,-0.587,0.371,0.416
-122.46,37.527,-24.83,32.107,0.655,0.758
-117.61,36.497,-5.493,4.401,0.623,0.675
-114.91,32.251,-6.984,6.504,0.372,0.378
-121.54,36.838,-28.05,34.843,0.373,0.378
-118.46,37.885,-4.187,4.981,0.739,0.762
-117.45,37.019,-3.543,2.665,0.607,0.661
-122.5,43.752,1.678,5.613,0.348,0.394
-120.47,35.763,-23.421,30.19,0.66,0.626
-117.42,36.34,-5.148,4.312,0.46,0.672
-116.95,34.003,-15.231,16.436,0.374,0.39
-115.62,40.95,-2.856,-0.451,0.903,0.93
-115.25,32.629,-7.665,7.24,0.617,0.598
-115.06,32.709,-2.499,2.368,0.374,0.403
-110.79,45.102,1.638,-0.26,0.896,1.004
-115.8,32.79,-21.831,26.148,0.849,0.419
-115.28,32.696,-5.313,11.069,0.375,0.402
-112.1,39.241,-1.711,0.836,0.584,0.647
-111.54,38.839,-0.749,0.425,0.562,0.745
-110.96,44.413,-0.394,-1.871,0.376,0.387
-110.49,44.679,2.099,-1.44,0.376,0.421
-122.78,39.07,-14.132,11.556,0.377,0.465
-115.59,32.8,-17.91,22.452,0.377,0.39
-124.16,41.932,1.85,10.852,0.809,0.656
-122.94,40.652,-6.747,7.366,0.569,0.637
-119.7,39.285,-6.606,5.648,0.606,0.611
-118.59,35.745,-10.263,9.993,0.434,0.532
-115.54,32.942,-7.515,13.191,0.378,0.394
-110.26,44.668,0.214,-0.492,0.378,0.391
-117.73,33.514,-27.004,30.835,0.379,0.31
-117.7,38.328,-3.702,1.827,1.301,0.551
-124.49,42.801,5.135,12.285,0.441,0.476
-119.64,38.335,-9.191,8.169,0.651,0.7
-118.94,39.513,-4.736,3.806,0.582,0.589
-116.97,34.281,-11.314,13.688,0.38,0.384
-113.38,39.024,-2.668,0.086,0.577,0.615
-122.25,47.686,4.613,2.648,0.363,0.399
-118.13,39.003,-3.549,1.851,0.576,0.572
-117.82,38.531,-3.601,1.522,0.622,0.548
-116.93,32.912,-26.929,28.583,0.381,0.392
-110.32,44.594,-0.482,0.998,0.381,0.394
-121.71,37.229,-19.365,22.39,0.465,0.812
-119.92,38.777,-10.471,7.966,0.61,0.852
-119.88,39.514,-7.601,4.628,0.663,0.929
-119.76,36.698,-9.583,9.697,0.509,0.506
-112.04,39.078,-1.896,0.578,0.616,0.793
-118.14,39.674,-4.109,1.99,1.111,0.571
-120.8,35.855,-26.386,33.509,0.385,0.408
-119.26,37.929,-9.347,9.578,0.385,0.406
-124.33,43.35,6.036,11.144,0.363,0.469
-121.59,36.887,-21.738,28.785,0.386,0.393
-118.45,38.404,-4.61,4.066,0.607,0.545
-116.61,33.55,-18.723,22.397,0.386,0.39
-116.59,34.542,-8.92,10.348,0.811,0.52
-117.23,33.796,-21.801,23.446,0.387,0.412
-123.04,38.324,-21.454,31.639,0.388,0.406
-122.9,41.463,-3.603,7.831,0.388,0.435
-122.57,44.146,2.396,5.448,0.521,0.532
-120.6,43.814,0.046,3.099,0.492,0.445
-119.66,39.848,-7.014,4.804,0.598,0.664
-117.71,34.743,-12.833,14.552,0.388,0.386
-110.37,44.662,1.377,-0.302,0.388,0.405
-121.56,44.306,1.562,3.621,0.518,0.677
-122.03,37.426,-19.318,23.749,0.497,0.85
-118.19,38.065,-3.668,3.589,0.638,0.571
-122.46,37.805,-20.309,25.66,1.454,0.845
-119.77,39.101,-8.239,6.618,0.575,0.615
-112.84,39.317,-2.224,0.483,0.579,0.667
-120.67,40.418,-6.475,5.73,0.602,0.608
-119.43,34.96,-21.042,19.953,0.508,0.504
-117.3,36.349,-4.264,3.727,0.46,0.474
-117.58,36.232,-5.966,5.196,0.446,0.515
-117.24,37.743,-2.467,1.398,0.873,0.675
-123.41,43.129,0.727,8.214,0.555,0.636
-119.61,34.42,-28.849,27.201,0.447,0.782
-117.6,40.112,-3.076,1.437,0.974,0.927
-115.65,33.36,-5.239,2.298,0.394,0.394
-121.29,39.202,-8.502,7.472,0.395,0.44
-118.04,39.036,-2.587,1.758,0.78,0.578
-117.44,34.032,-22.392,23.53,0.395,0.397
-110.62,44.552,0.89,-2.196,0.395,0.412
-119,34.388,-26.875,27.014,0.981,1.078
-118.14,39.54,-4.624,1.574,0.591,0.604
-118.52,32.927,-29.985,34.506,0.397,0.327
-118.31,39.274,-3.859,3.231,0.627,0.642
-117.73,34.137,-23.614,21.541,0.397,0.395
-116.93,34.16,-13.18,15.352,0.397,0.412
-110.64,43.938,-0.441,-0.632,0.411,0.727
-117.21,36.542,-3.613,2.864,0.484,0.656
-123,44.325,4.113,5.585,0.414,0.598
-119.71,34.823,-27.016,28.731,0.921,0.689
-117.15,36.606,-3.401,2.349,0.518,0.596
-111.21,38.808,-0.501,0.658,0.399,0.454
-123.19,41.842,-1.959,8.175,0.716,0.772
-118.21,39.109,-3.624,2.39,1.182,0.583
-117.02,33.737,-22.096,23.239,0.401,0.42
-116.99,32.275,-28.332,30.106,0.401,0.402
-115.89,42.466,-1.97,-0.179,0.357,0.449
-115.89,33.177,-14.574,16.546,0.401,0.423
-122.36,37.989,-16.633,21.634,0.567,0.63
-120.5,41.51,-3.526,4.01,0.492,0.498
-110.39,44.89,1.477,0.454,0.444,0.734
-117.86,34.984,-9.5,13.791,0.403,0.415
-117.2,35.615,-5.806,6.924,0.403,0.411
-116.44,31.721,-29.388,31.768,0.885,1.838
-121.3,36.9,-9.896,9.729,0.978,0.717
-121.06,37.08,-10.605,8.139,0.562,0.709
-118.29,36.979,-7.153,7.021,0.405,0.428
-117.28,36.402,-4.109,3.198,0.448,0.747
-123.55,44.505,5.474,7.105,0.45,0.393
-122.34,38.258,-12.622,15.926,0.478,0.499
-121.7,37.622,-10.876,10.441,0.545,0.443
-116.94,39.402,-2.843,0.543,0.574,0.622
-116.31,34.011,-7.027,8.893,0.406,0.416
-120.09,35.606,-16.874,20.258,0.519,0.633
-115.3,32.967,-1.619,2.067,0.407,0.424
-118.9,34.4,-26.382,25.275,0.408,0.421
-111.85,41.082,0.317,-1.14,0.408,0.418
-117.71,35.47,-7.607,10.587,0.409,0.422
-121.56,36.82,-28.724,33.802,0.945,0.704
-117.15,35.522,-5.108,7.155,0.41,0.421
-116.56,34.574,-8.76,8.533,0.705,0.677
-112.11,41.111,-1.37,-0.478,0.411,0.418
-117.56,35.569,-7.971,9.197,0.412,0.426
-115.51,32.664,-21.374,26.873,0.412,0.4
-122.29,40.419,-8.139,7.431,1.24,1.211
-117.96,35.426,-9.247,10.198,0.413,0.425
-113.35,43.619,-1.222,-0.094,0.343,0.352
-121.8,43.133,-2.411,6.586,0.415,0.442
-118.08,35.225,-9.281,11.93,0.415,0.427
-117.87,35.584,-9.191,10.088,0.415,0.43
-124.1,46.903,12.128,11.032,0.884,0.945
-117.64,40.027,-3.968,0.668,0.754,0.587
-117.55,36.279,-6.126,4.684,0.477,0.674
-110.33,42.714,0.356,-0.5,0.361,0.438
-124.1,43.703,5.206,9.938,0.472,0.481
-123.5,46.541,6.132,7.298,0.583,0.539
-120.51,34.794,-30.204,34.826,0.418,0.411
-119.24,34.498,-29.045,24.567,0.418,0.434
-118.1,35.495,-9.49,10.405,0.419,0.433
-117.9,35.115,-8.433,12.839,0.419,0.431
-116.26,34.088,-4.455,8.715,0.419,0.434
-121.95,37.806,-12.911,12.684,0.452,0.62
-121.56,36.861,-27.015,31.333,0.902,0.527
-118.5,38.268,-4.804,5.074,0.613,0.553
-120.92,36.794,-10.019,10.3,0.421,0.425
-120.93,36.685,-8.515,9.875,0.422,0.425
-119.17,37.93,-10.871,9.596,1.629,0.68
-117.61,35.366,-7.748,11.211,0.499,0.464
-121,36.537,-8.456,9.517,0.423,0.424
-120.43,35.969,-9.061,17.89,0.632,0.669
-117.33,35.434,-6.185,8.635,0.423,0.439
-121.99,37.738,-13.882,16.109,0.424,0.437
-117.4,35.769,-5.643,7.012,0.424,0.438
-115.76,32.951,-21.757,24.06,0.424,0.404
-121.06,36.609,-12.008,9.531,0.425,0.428
-120.87,41.43,-4.283,4.363,0.846,0.515
-120.54,34.726,-30.198,34.863,0.761,0.721
-120.89,36.453,-8.647,10.916,0.426,0.427
-121.92,37.507,-15.945,16.414,0.64,0.682
-121.26,41.67,-4.453,3.97,0.608,0.585
-118.16,35.087,-10.749,13.265,0.427,0.427
-116.75,34.389,-10.297,12.849,0.685,0.603
-115.51,33.169,-4.728,1.688,0.427,0.419
-122.28,37.274,-25.681,33.731,1.11,0.739
-120.54,35.925,-23.753,31.739,0.512,0.474
-115.07,32.559,-5.808,0.73,0.428,0.434
-120.35,34.531,-30.154,33.155,0.43,0.447
-121.94,37.047,-23.168,32.265,1.182,1.315
-118.26,38.28,-3.618,3.87,0.594,0.578
-117.88,34.042,-24.714,23.569,0.432,0.44
-116.52,33.571,-16.861,19.683,0.433,0.441
-115.5,32.738,-19.432,20.4,0.433,0.433
-113.2,43.564,-1.642,-1.28,0.517,0.686
-112.61,45.232,0.213,-0.539,0.372,0.394
-121.89,37.54,-13.802,16.926,0.434,0.493
-110.82,44.454,0.234,-2.866,0.434,0.484
-124.07,44.83,8.313,9.382,0.372,0.446
-117.18,36.035,-4.543,4.424,0.435,0.449
-121.29,37.008,-11.044,9.982,0.677,0.825
-120.98,36.417,-8.594,15.733,0.436,0.446
-116.47,42.656,-1.687,0.289,0.5,0.61
-115.96,33.677,-7.943,8.821,0.436,0.423
-112.24,41.042,-1.175,-0.877,0.436,0.447
-116.85,35.389,-5.49,6.35,0.963,0.638
-124.12,44.17,6.404,9.71,0.356,0.794
-122.28,41.532,-3.752,5.905,0.585,0.544
-118.4,33.407,-28.871,32.951,0.438,0.363
-118.56,34.233,-23.7,28.087,2.01,0.435
-117.29,35.913,-5.114,5.133,0.439,0.451
-116.33,34.734,-6.087,3.181,0.676,1.207
-118.56,34.693,-18.872,17.904,0.588,0.539
-121.75,42.209,-2.711,5.113,0.475,0.511
-117.25,32.701,-27.566,29.548,0.441,0.45
-114.93,32.143,-8.058,7.74,0.665,0.451
-120.58,36.474,-8.911,10.25,0.442,0.447
-120.02,41.551,-3.357,3.609,0.512,0.692
-117.92,34.512,-17.644,17.711,0.443,0.441
-117.5,34.212,-19.285,20.661,0.444,0.446
-122.88,42.323,-1.27,7.224,0.46,0.61
-116.57,33.553,-18.203,21.159,0.446,0.447
-115.36,32.811,-1.926,4.83,0.446,0.472
-118.6,34.33,-26.543,23.624,1.165,1.108
-117.55,33.884,-24.266,24.923,0.448,0.451
-112.52,45.968,0.86,-0.982,0.379,0.43
-121.46,41.946,-2.625,5.137,0.539,0.61
-119.93,42.93,-1.28,2.792,0.391,0.467
-116.6,35.453,-5.226,3.47,0.486,0.963
-116.59,33.527,-19.496,22.224,0.449,0.456
-115.24,33.681,-2.766,1.463,0.449,0.446
-122.59,41.956,-2.194,6.715,0.873,0.678
-120.11,33.951,-29.662,36.093,0.45,0.35
-124.18,47.114,14.17,12.331,0.584,0.612
-121.01,38.036,-10.33,7.551,0.496,0.794
-120.48,36.446,-8.702,11.023,0.452,0.462
-118.39,37.528,-4.488,5.396,0.452,0.463
-117.02,34.824,-11.015,11.443,1.676,0.875
-116.7,34.391,-9.965,12.843,0.649,1.1
-115.27,32.588,-11.608,10.559,0.62,0.591
-121.43,40.674,-7.691,4.847,0.711,0.687
-124.06,44.602,7.944,9.114,0.352,0.459
-120.32,39.317,-8.321,6.89,0.455,0.497
-118.5,37.501,-5.624,6.127,0.455,0.465
-117.71,33.464,-27.829,29.293,0.455,0.463
-117.56,33.934,-23.766,25.523,0.455,0.443
-114.84,39.293,-2.884,-0.16,0.456,0.468
-116.57,35.323,-5.372,2.807,0.603,0.898
-122.81,38.671,-12.369,22.946,0.458,0.494
-119.23,35.267,-12.833,11.565,0.696,0.779
-122.3,37.935,-18.198,22.865,0.46,0.488
-117.6,33.847,-23.441,25.855,0.46,0.447
-116.46,35.515,-3.543,1.921,0.568,0.755
-123.97,45.134,8.738,8.811,1.111,0.816
-122,37.592,-19.027,22.104,0.462,0.476
-123.79,39.669,-23.278,25.058,0.637,0.591
-119.15,34.813,-21.893,20.906,0.463,0.456
-118.49,35.033,-13.631,12.763,0.463,0.437
-118,37.412,-4.994,3.658,0.463,0.474
-117.01,34.091,-13.936,17.415,0.463,0.482
-116.67,35.67,-4.488,4.07,0.704,0.567
-122.79,47.549,6.231,4.287,0.412,0.441
-116.49,34.618,-7.873,6.787,0.525,0.724
-121.94,37.643,-14.604,16.166,0.466,0.53
-120.73,36.503,-9.031,10.34,0.466,0.5
-120.11,35.52,-21.52,24.656,0.466,0.452
-113.64,48.326,1.5,-0.594,0.829,0.727
-120.08,35.855,-11.267,14.884,0.602,0.719
-117.98,37.239,-5.302,3.516,0.467,0.478
-116.8,32.844,-26.824,27.355,0.468,0.502
-112.15,41.795,-1.496,-0.562,0.468,0.49
-121.8,36.749,-28.462,35.89,1.067,0.8
-117.68,33.469,-27.468,28.147,0.469,0.475
-121.4,41.051,-5.337,5.589,0.827,0.675
-120.52,47.012,2.233,1.594,0.364,0.574
-118.67,35.138,-13.274,12.084,1.12,1.359
-117.45,38.344,-3.496,1.569,0.471,0.486
-116.48,35.419,-3.583,2.637,0.609,0.647
-116.83,34.178,-11.31,15.185,0.472,0.482
-121.52,36.823,-28.339,35.445,0.667,0.794
-118.04,35.668,-8.195,9.281,0.474,0.509
-122.15,37.71,-19.382,22.763,1.893,1.002
-121.72,37.954,-10.219,9.236,0.955,0.953
-119.28,44.975,0.21,1.297,0.384,0.388
-117.48,35.925,-6.628,6.037,0.477,0.494
-116.12,45.942,1.002,-0.092,0.467,0.496
-122.53,41.184,-4.605,6.478,0.652,0.524
-121.95,44.434,2.011,3.736,0.484,0.552
-117.29,34.281,-17.017,17.877,0.478,0.499
-123.67,48.15,6.969,4.409,0.629,0.694
-121.4,36.961,-12.619,11.81,0.479,0.534
-115.56,33.268,-6.015,1.111,0.479,0.503
-118.87,34.478,-24.552,24.019,0.819,0.497
-123.53,46.991,7.201,5.513,0.457,0.499
-119.98,35.962,-9.805,11.967,1.663,1.196
-118.51,35.086,-11.686,14.142,1.21,0.759
-116.62,34.527,-9.253,10.755,0.904,0.655
-116.47,35.218,-5.054,2.43,0.979,0.675
-122.94,38.103,-24.78,34.549,1.333,0.934
-117.54,36.532,-4.787,3.898,0.836,0.762
-116.51,34.344,-8.552,12.344,0.483,0.481
-121.2,36.448,-26.865,33.557,0.485,0.487
-117.8,34.003,-24.023,23.923,0.485,0.469
-111.91,41.651,-1.469,0.231,0.485,0.504
-122,37.593,-15.278,16.802,0.522,0.573
-121.92,41.954,-2.755,5.175,0.547,1.003
-110.46,44.642,1.051,-1.21,0.487,0.554
-120.82,36.188,-27.512,31.717,0.488,0.479
-120.52,35.92,-25.634,32.948,1.418,1.106
-117.81,34.156,-23.315,22.584,0.488,0.468
-116.7,33.382,-23.308,25.33,0.488,0.516
-123.38,47.015,5.925,5.88,0.535,0.635
-120,41.162,-4.191,3.691,0.748,0.493
-117.33,35.813,-4.939,6.17,0.489,0.502
-115.65,32.8,-19.597,26.33,1.007,0.855
-122.88,48.42,5.4,3.7,0.519,0.494
-117.45,36.053,-5.072,4.893,0.49,0.522
-116.33,33.916,-8.833,11.554,0.492,0.491
-113.34,41.565,-1.913,-0.605,0.66,0.702
-116.67,34.502,-9.968,11.191,0.792,0.933
-116.62,32.824,-25.516,27.192,0.493,0.502
-124.09,42.815,2.198,9.195,0.521,0.525
-121.74,40.875,-6.224,5.13,0.563,0.595
-119.3,34.636,-26.045,24.447,0.495,0.439
-116.98,40.359,-2.397,0.526,0.651,0.692
-116.89,35.535,-4.434,5.776,0.582,0.533
-124.2,40.745,3.7,19.314,0.496,0.563
-123.55,44.038,3.674,7.523,0.564,0.766
-116.69,33.234,-25.474,26.349,0.497,0.542
-116.55,34.405,-9.427,14.889,0.497,0.513
-108.48,43.066,0.624,-0.203,0.639,0.662
-117.97,35.845,-7.732,9.86,0.499,0.539
-116.79,34.234,-8.843,12.243,0.499,0.488
-121.64,39.221,-10.306,6.654,0.5,0.564
-116.42,34.785,-5.541,3.576,0.5,0.494
-122.36,37.991,-15.193,17.593,0.502,0.551
-122.88,44.99,4.033,6.452,0.388,0.555
-112.06,41.539,-1.703,-0.774,0.503,0.58
-117.28,33.13,-27.901,29.741,0.504,0.532
-124.08,46.3,10.693,9.88,0.405,0.587
-117.64,34.132,-23.105,22.959,0.505,0.508
-117.94,36.045,-8.908,9.867,0.755,0.52
-117.69,34.216,-22.22,21.68,0.506,0.503
-117.58,35.429,-6.757,9.699,0.507,0.545
-118.56,40.072,-4.431,2.055,0.57,0.539
-116.7,33.543,-20.839,23.475,0.508,0.51
-113.14,48.479,1.524,-0.635,0.621,0.979
-117.25,32.868,-26.91,27.942,0.509,0.444
-116.69,35.395,-4.23,3.378,0.68,0.648
-121.63,47.138,3.185,2.599,0.591,0.74
-123.25,39.771,-15.689,10.774,1.062,0.612
-120.74,37.055,-9.479,8.983,0.513,0.532
-122.63,47.73,5.725,3.168,0.505,0.569
-122.47,37.807,-19.589,26.062,0.556,0.639
-118.55,34.818,-14.259,14.771,0.922,0.854
-112.01,40.435,-2.634,-0.565,0.514,0.523
-117.6,34.172,-21.868,23.014,0.515,0.547
-116.53,33.776,-13.401,17.834,0.515,0.526
-116.94,35.091,-8.596,8.06,0.516,0.521
-116.13,34.026,-5.285,6.653,0.516,0.526
-117.55,33.975,-23.493,25,0.517,0.507
-117.92,45.533,0.812,1.099,0.43,0.491
-116.46,33.609,-16.31,16.263,0.519,0.441
-119.19,39.429,-5.578,4.773,0.634,0.738
-117.24,46.045,1.059,-0.068,0.421,0.645
-117.86,39.284,-3.361,1.188,0.658,1.074
-116.89,35.331,-5.622,6.17,0.522,0.364
-116.6,35.183,-4.951,3.832,0.629,0.644
-120,35.575,-15.043,18.188,0.873,0.701
-117.69,34.121,-23.364,22.566,0.523,0.533
-116.03,34.074,-2.863,5.021,0.523,0.53
-122.42,37.959,-18.807,23.64,0.524,0.536
-118.23,38.532,-3.682,3.866,0.653,0.648
-118.04,33.774,-27.289,27.929,0.524,0.528
-118.35,33.797,-25.039,31.718,0.525,0.495
-117.57,33.375,-27.901,29.123,0.525,0.534
-116.64,31.868,-29.534,31.261,0.35,0.739
-114.31,41.142,-3.033,-0.491,0.722,0.89
-112.41,39.206,-2.581,-0.335,0.789,0.81
-121.46,36.909,-16.856,20.114,0.999,0.831
-114.58,47.833,1.318,-0.337,0.619,0.656
-112,41.757,-1.343,-1.543,0.526,0.559
-122.25,37.879,-15.579,17.544,0.527,0.552
-112.6,44.897,-0.174,-0.279,0.577,0.565
-118.17,39.286,-3.456,2.687,0.635,0.755
-115.13,47.067,0.518,0.542,0.572,0.689
-122.96,44.566,3.815,6.021,0.405,0.737
-116.72,33.55,-20.907,24.205,0.531,0.554
-119.49,34.928,-23.221,22.053,0.535,0.571
-116.67,34.454,-9.373,11.877,0.681,0.921
-116.52,34.589,-8.648,8.046,1.154,0.759
-121.04,40.303,-7.024,6.972,0.669,0.744
-118.41,35.134,-10.321,12.173,0.537,0.539
-117.77,34.222,-23.304,21.307,0.537,0.521
-117.54,33.709,-25.297,25.828,0.537,0.529
-123.79,40.094,-15.13,17.669,0.538,0.578
-122.01,37.645,-15.194,17.15,0.538,0.563
-121.99,47.509,3.325,2.523,0.522,0.491
-116.28,46.455,1.144,0.043,0.552,0.718
-116.15,34.108,-3.438,6.778,0.538,0.55
-115.41,32.917,-2.916,3.601,0.538,0.525
-120,35.351,-22.143,25.247,0.658,0.718
-117.25,32.704,-27.487,29.379,0.539,0.544
-119.65,40.622,-5.543,3.73,0.667,0.772
-114.13,41.296,-2.534,-0.404,0.788,0.888
-117.81,35.647,-9.833,10.861,0.541,0.562
-115.5,32.827,-14.237,18.843,0.541,0.528
-119.84,35.334,-19.156,21.191,0.801,0.724
-117.25,45.349,0.254,0.45,0.426,0.572
-113.99,47.99,1.318,-0.274,0.598,0.773
-112.26,45.061,-0.005,0.017,0.513,0.616
-119.04,34.326,-28.811,29.306,0.543,0.501
-118.87,39.493,-5.576,3.542,0.78,0.768
-116.08,34.025,-4.595,5.483,0.543,0.552
-118.64,34.257,-27.477,26.361,0.586,2.618
-118.6,34.063,-26.5,29.838,0.828,0.591
-118.18,34.387,-24.079,21.411,0.546,0.567
-115.91,33.503,-12.074,7.1,0.546,0.539
-118.8,34.8,-19.269,16.854,0.859,0.713
-123.92,46.972,10.7,8.083,0.55,0.939
-119.18,38.084,-8.4,9.535,0.56,0.995
-123.79,41.993,1.247,8.995,0.944,0.937
-123.7,38.911,-24.673,33.939,0.549,0.657
-118.77,38.42,-5.839,6.169,0.65,0.868
-119.3,45.772,0.939,1.253,0.485,0.496
-117.25,32.697,-28.139,29.714,0.551,0.559
-116.56,32.245,-27.347,28.243,0.55,0.559
-116.41,33.131,-24.671,24.841,0.55,0.559
-116.18,34.025,-5.692,7.936,0.55,0.56
-118.55,34.102,-27.487,30.215,0.551,0.551
-121.96,38.375,-8.178,7.984,0.552,0.572
-122.17,37.444,-20.536,25.231,0.553,0.546
-121.97,37.247,-19.677,25.18,0.553,0.603
-119.12,34.306,-26.788,28.26,0.553,0.572
-117.32,33.968,-21.682,23.195,0.553,0.569
-116.63,33.558,-18.506,22.226,0.553,0.588
-115.82,31.638,-28.017,29.49,0.416,0.482
-115.41,32.806,-3.911,7.345,0.553,0.578
-116.68,33.619,-18.951,20.18,0.554,0.582
-116.36,45.493,0.818,-0.084,0.401,0.46
-117.21,34.975,-10.059,12.066,2.342,0.955
-117.01,32.688,-27.761,28.054,0.555,0.549
-123.16,44.079,3.507,6.495,0.568,0.719
-122.35,42.619,-0.842,5.099,0.564,0.632
-116.25,33.886,-7.519,11.226,0.556,0.571
-116.16,33.973,-6.354,8.242,0.556,0.568
-119.23,34.891,-19.288,21.438,0.557,0.59
-111.05,42.002,-0.281,-1.596,0.558,0.567
-119.29,36.289,-10.879,10.21,0.56,0.594
-118.92,38.328,-6.26,7.219,0.715,0.671
-117.27,35.341,-7.369,9.618,0.546,0.59
-117.03,32.813,-27.12,28.047,0.56,0.565
-116.98,34.904,-9.225,8.532,0.56,0.547
-116.25,33.16,-22.035,23.752,0.56,0.578
-118.06,34.225,-24.998,22.62,0.561,0.491
-120.5,40.63,-5.319,5.588,0.652,0.79
-118.87,34.825,-19.188,18.121,0.563,0.597
-118.21,34.992,-10.023,12.902,0.563,0.596
-118.02,39.275,-3.845,1.213,0.749,0.735
-116.65,33.599,-17.515,21.009,0.563,0.59
-115.88,32.675,-27.642,26.29,3.301,0.827
-115.68,33.427,-5.192,2.812,0.563,0.576
-109.57,43.511,0.767,-0.194,0.843,0.57
-118.89,37.678,-3.934,8.216,1.001,0.996
-117.54,43.879,-0.716,0.123,0.435,0.579
-117,46.428,0.761,0.284,0.541,0.642
-120.06,35.483,-21.758,23.903,0.75,0.623
-119.55,39.282,-5.992,5.984,0.647,0.699
-117.12,46.148,1.045,0.384,0.466,0.573
-116.64,33.572,-18.418,18.941,0.567,0.629
-112.02,40.727,-2.302,-0.788,0.567,0.646
-111.05,42.195,-0.991,-1.061,0.567,0.605
-123.06,38.319,-22.003,31.883,0.568,0.584
-122.92,46.04,4.416,7.323,0.905,1.015
-121.97,37.18,-21.401,26.904,0.568,0.579
-117.54,34.172,-21.446,22.908,0.57,0.568
-115.76,33.834,-4.244,2.737,0.57,0.56
-114.98,32.098,-22.927,19.273,0.57,0.552
-115.4,33.715,-2.761,2.037,0.571,0.547
-120.36,42.189,-3.647,4.519,0.614,0.721
-116.44,44.752,0.847,0.39,0.614,0.701
-116,32.734,-27.569,29.001,0.573,0.568
-118.14,34.379,-23.411,21.332,0.574,0.616
-116.77,34.544,-12.677,12.249,0.574,0.666
-116.17,45.749,1.406,0.34,0.572,0.649
-111.95,42.391,-1.193,-0.857,0.704,0.674
-118.65,34.14,-27.546,28.749,0.575,0.539
-118.07,38.693,-3.148,2.729,0.667,0.693
-118.32,34.386,-24.414,21.071,0.576,0.645
-118.79,34.688,-21.764,20.102,0.591,0.754
-122.31,37.937,-18.503,22.636,0.578,0.669
-118.49,34.292,-24.52,24.007,0.703,0.941
-118.06,33.917,-25.463,24.612,0.578,0.582
-117.74,35.66,-8.687,8.825,0.578,0.604
-116.57,33.561,-17.609,19.887,0.578,0.606
-118.9,34.433,-27.531,25.002,0.579,0.566
-119.06,45.004,0.313,1.605,0.454,0.529
-117.72,33.554,-28.349,29.299,0.58,0.531
-116.3,45.566,0.325,0.39,0.471,0.579
-115.5,33.038,-3.634,2.881,0.58,0.561
-114.34,47.836,1.393,-0.089,0.633,0.849
-115.83,33.429,-10.157,8.094,0.581,0.592
-123.11,47.033,5.625,6.041,0.467,0.526
-122.34,37.934,-17.928,23.517,0.582,0.725
-121.93,37.167,-21.252,26.266,0.582,0.594
-119.41,39.348,-5.522,5.781,0.978,1.118
-119.09,46.364,1.125,0.83,0.493,0.498
-118.91,40.778,-4.598,2.712,0.74,0.727
-122.97,38.212,-22.467,32.888,0.584,0.617
-116.72,34.676,-9.883,7.594,0.584,0.585
-119.47,38.362,-8.669,8.722,0.695,0.876
-118.27,33.72,-27.463,30.497,0.585,0.607
-116.33,33.817,-9.127,13.464,0.585,0.604
-119.78,41.003,-4.67,3.755,0.761,0.943
-116,33.974,-4.43,5.018,0.586,0.575
-111.05,45.708,1.104,-0.046,0.624,0.686
-118.63,35.274,-12.677,11.852,0.587,0.577
-111.79,42.541,-1.482,-0.644,0.683,0.703
-119.48,34.754,-27.293,23.903,0.752,1.393
-118.67,34.496,-23.609,21.815,0.588,0.491
-114.22,44.52,-0.261,0.026,0.518,0.564
-122.1,37.563,-19.228,23.13,0.591,0.542
-115.82,33.431,-8.622,7.11,0.591,0.603
-118.75,40.862,-3.711,2.319,0.666,0.813
-116.6,33.568,-17.586,21.264,0.592,0.638
-118.08,43.744,-0.746,1.357,0.41,0.475
-116.71,35.206,-5.353,4.832,0.714,0.675
-109.62,42.855,0.694,-0.013,0.727,0.777
-119.18,35.002,-16.576,16.69,0.745,0.639
-116.45,33.574,-16.148,18.036,0.597,0.649
-120.15,35.387,-23.944,28.263,0.613,0.636
-116.69,44.555,-0.361,0.147,0.57,0.575
-121.85,37.702,-12.089,13.323,0.599,0.589
-118.47,39.299,-4.725,2.746,0.801,0.726
-115.14,32.729,-5.549,2.411,0.599,0.601
-121.89,36.602,-26.731,37.865,0.6,0.569
-118,35.336,-9.276,12.09,0.597,0.619
-116.84,33.884,-14.778,21.364,0.602,0.663
-115.93,33.925,-4.414,4.634,0.602,0.613
-110.08,42.926,0.612,-0.343,0.595,0.629
-115.93,34.136,-1.14,3.201,0.603,0.601
-122.31,41.222,-4.979,5.798,0.895,0.658
-124.19,40.63,0.988,16.785,0.804,0.827
-117.77,34.493,-17.541,16.746,0.605,0.551
-111.16,45.434,0.965,-0.18,0.661,0.799
-118.17,34.063,-24.963,23.645,0.607,0.662
-117.1,32.536,-27.108,29.223,0.607,0.612
